YP_009726870.1	YP_003024026.1	2.30e-15	77.0	28.763	299	91	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_009747478.1	YP_003024029.1	4.78e-79	239	50.926	216	87	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009747481.1	YP_003024032.1	4.84e-101	297	57.471	261	100	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_009747483.1	YP_003024036.1	7.71e-105	331	42.489	466	75	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009747486.1	YP_003024034.1	0.26	31.2	28.889	90	86	NADH dehydrogenase subunit 4L (mitochondrion) [Homo sapiens]
YP_009747488.1	YP_003024035.1	6.09e-58	200	36.812	345	71	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009751170.1	YP_003024034.1	1.01e-11	58.2	40.698	86	88	NADH dehydrogenase subunit 4L (mitochondrion) [Homo sapiens]
YP_009751171.1	YP_003024029.1	1.47e-97	285	60.909	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009751173.1	YP_003024031.1	2.26e-35	127	43.258	178	78	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009751176.1	YP_003024035.1	6.04e-98	303	45.833	384	82	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009751177.1	YP_003024036.1	1.75e-141	426	47.290	535	85	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009751178.1	YP_003024037.1	2.73e-09	55.5	39.241	79	48	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_009751181.1	YP_003024027.1	1.51e-52	179	35.714	322	89	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_010043444.1	YP_003024029.1	6.51e-97	284	61.364	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_010043446.1	YP_003024031.1	1.11e-35	127	44.318	176	77	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_010043448.1	YP_003024033.1	6.71e-22	85.1	50.926	108	94	NADH dehydrogenase subunit 3 (mitochondrion) [Homo sapiens]
YP_010043449.1	YP_003024035.1	1.01e-91	288	45.355	366	76	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_010043450.1	YP_003024036.1	1.18e-123	379	44.925	532	87	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_010043451.1	YP_003024037.1	2.58e-07	50.1	36.250	80	48	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_010043452.1	YP_003024038.1	1.29e-172	488	63.926	377	99	cytochrome b (mitochondrion) [Homo sapiens]
YP_010043454.1	YP_003024027.1	2.30e-58	194	41.137	299	86	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_010118230.1	YP_003024028.1	0.0	756	77.030	505	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_010118232.1	YP_003024029.1	2.34e-98	287	62.273	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_010118234.1	YP_003024031.1	1.55e-33	122	45.833	168	74	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_010118237.1	YP_003024035.1	1.11e-102	315	47.733	375	81	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_010118238.1	YP_003024036.1	7.19e-137	414	53.102	403	66	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_010118239.1	YP_003024037.1	7.45e-11	59.7	38.889	72	44	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_010118242.1	YP_003024027.1	1.63e-51	176	36.688	308	86	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_010242271.1	YP_003024031.1	7.08e-65	202	51.770	226	99	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_010242275.1	YP_003024035.1	6.70e-174	498	59.355	465	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_010242276.1	YP_003024036.1	0.0	681	62.069	580	95	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_010242277.1	YP_003024037.1	3.82e-24	94.7	35.838	173	95	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_010283686.1	YP_003024035.1	1.79e-96	300	45.383	379	82	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_010283687.1	YP_003024036.1	4.31e-139	420	48.322	447	71	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_010283688.1	YP_003024037.1	2.86e-09	55.5	25.000	152	82	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_010283690.1	YP_003024027.1	1.91e-58	194	40.461	304	86	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_010283694.1	YP_003024029.1	6.69e-96	281	60.455	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_010283696.1	YP_003024031.1	2.53e-42	145	41.126	231	99	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_010283698.1	YP_003024033.1	2.72e-18	76.3	44.348	115	98	NADH dehydrogenase subunit 3 (mitochondrion) [Homo sapiens]
YP_010285377.1	YP_003024036.1	3.88e-21	99.4	26.722	363	62	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_010285378.1	YP_003024038.1	3.48e-48	169	33.333	354	92	cytochrome b (mitochondrion) [Homo sapiens]
YP_010285380.1	YP_003024035.1	8.28e-12	69.3	26.068	234	52	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_010285381.1	YP_003024031.1	0.32	33.5	27.500	80	43	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_010285383.1	YP_003024026.1	2.12e-34	129	33.101	287	87	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_010285385.1	YP_003024028.1	2.21e-142	422	47.835	485	92	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_010285387.1	YP_003024032.1	5.59e-08	54.7	25.556	180	69	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_010500847.1	YP_003024029.1	8.87e-108	311	65.909	220	97	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_010500848.1	NP_570602.2	3.8	26.9	58.824	17	31	alpha-1B-glycoprotein precursor [Homo sapiens]
YP_010500853.1	YP_003024035.1	5.89e-157	454	56.893	457	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_010500854.1	YP_003024036.1	0.0	578	55.823	541	89	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_010500855.1	YP_003024037.1	5.72e-11	60.5	30.114	176	90	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_010587533.1	YP_003024038.1	1.24e-173	491	63.102	374	92	cytochrome b (mitochondrion) [Homo sapiens]
YP_010587534.1	YP_003024026.1	1.16e-118	346	64.333	300	93	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_010587535.1	YP_003024027.1	1.99e-63	207	43.519	324	92	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_010587543.1	YP_003024035.1	2.11e-151	440	55.142	457	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_010587544.1	YP_003024036.1	0.0	562	55.759	547	90	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_010587545.1	YP_003024037.1	3.35e-14	68.9	32.237	152	83	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_187590.1	YP_003024028.1	0.0	756	75.644	505	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_187592.1	YP_003024029.1	8.15e-98	286	62.273	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_187594.1	YP_003024031.1	1.58e-37	132	45.349	172	74	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_187597.1	YP_003024035.1	3.56e-109	332	44.018	443	97	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_187598.1	YP_003024036.1	1.24e-147	442	48.485	561	88	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_187599.1	YP_003024037.1	1.32e-09	56.6	28.846	156	82	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_187600.1	YP_003024038.1	3.18e-177	499	65.867	375	99	cytochrome b (mitochondrion) [Homo sapiens]
YP_254623.1	YP_003024026.1	2.57e-141	404	69.637	303	94	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_254625.1	YP_003024028.1	0.0	832	83.594	512	99	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_254626.1	YP_003024029.1	2.40e-107	310	66.364	220	95	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_254628.1	YP_003024031.1	2.46e-65	204	51.339	224	98	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_254632.1	YP_003024035.1	7.29e-177	505	60.784	459	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_254633.1	YP_003024036.1	0.0	674	62.779	583	95	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_254634.1	YP_003024037.1	2.45e-30	110	38.068	176	95	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
